-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,0.0233434475958
-0.0,0.0559179410338
-0.0,0.0667439773679
-0.0,0.0559179410338
-0.0,0.0667439773679
-0.0,0.0559179410338
-0.0,0.0667439773679
-0.0,0.0667439773679
-0.0,0.0667439773679
-0.0,0.0667439773679
-0.0,0.0559179410338
-0.0,0.0450597777963
-0.0,0.0233434475958
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,0.0450597777963
-0.0,0.0884603112936
0.0450597777963,0.142719000578
0.13186083734,0.207835868001
0.186119541526,0.272952735424
0.196977704763,0.338069587946
0.196977704763,0.403186440468
0.196977704763,0.468303322792
0.186119541526,0.479129344225
0.164435341954,0.479129344225
0.153577163815,0.479129344225
0.142719000578,0.479129344225
0.13186083734,0.479129344225
0.121034801006,0.479129344225
0.13186083734,0.479129344225
0.121034801006,0.479129344225
0.13186083734,0.479129344225
0.121034801006,0.479129344225
0.13186083734,0.479129344225
0.121034801006,0.479129344225
0.13186083734,0.479129344225
0.142719000578,0.479129344225
0.153577163815,0.479129344225
0.164435341954,0.5008456707
0.164435341954,0.533388078213
0.164435341954,0.555104374886
0.164435341954,0.587678849697
0.164435341954,0.631079435349
0.164435341954,0.685338079929
0.164435341954,0.750454962254
0.164435341954,0.7938554883
0.142719000578,0.869830548763
0.0124852824956,0.924089252949
-0.0,0.967489778996
-0.0,0.989206075668
-0.0,0.989206075668
-0.0,0.989206075668
-0.0,0.97834789753
-0.0,0.945773422718
-0.0,0.91323107481
-0.0,0.869830548763
-0.0,0.815571844578
-0.0,0.750454962254
-0.0,0.728738665581
-0.0,0.707054436207
-0.0,0.685338079929
-0.0,0.576820731163
0.0124852824956,0.533388078213
0.0667439773679,0.522562026978
0.121034801006,0.5008456707
0.121034801006,0.479129344225
0.121034801006,0.435728818178
0.121034801006,0.414044618607
0.121034801006,0.381470113993
0.121034801006,0.348927766085
0.121034801006,0.305495113134
0.121034801006,0.251236408949
0.121034801006,0.207835868001
0.121034801006,0.164435341954
0.121034801006,0.13186083734
0.121034801006,0.0993184745312
0.121034801006,0.0884603112936
0.13186083734,0.0884603112936
0.164435341954,0.0884603112936
0.207835868001,0.0884603112936
0.262094557285,0.077602148056
0.316353261471,0.077602148056
0.392328292131,0.077602148056
0.479129344225,0.0667439773679
0.587678849697,0.0559179410338
0.739596784115,0.0342016108334
0.837256014347,-0.0
0.97834789753,-0.0
1.0,-0.0
1.0,-0.0
1.0,-0.0
1.0,-0.0
1.0,-0.0
1.0,-0.0
0.97834789753,-0.0
0.97834789753,-0.0
0.945773422718,-0.0
0.902372896671,-0.00162711844314
0.858972370625,-0.0775700211525
0.815571844578,-0.207803741097
0.804713666439,-0.316321134567
0.782997310162,-0.414012491703
0.761313140392,-0.533355951309
0.717880487442,-0.641905426979
0.663621783257,-0.772107064724
0.609363079071,-0.858940243721
0.587678849697,-0.945741295815
0.533388078213,-1.0
0.479129344225,-1.0
0.403186440468,-1.0
0.370611965656,-1.0
0.305495113134,-0.934915244579
0.229552194476,-0.772107064724
0.164435341954,-0.565930426121
0.121034801006,-0.327179312706
0.0124852824956,-0.0341694876552
-0.0,-0.0
-0.0,-0.0
-0.0,0.186119541526
-0.0,0.359753787518
-0.0,0.489987522364
-0.0,0.62022125721
-0.0,0.641937553883
-0.0,0.652763605118
-0.0,0.674479961395
0.0124852824956,0.728738665581
0.0993184745312,0.750454962254
0.13186083734,0.815571844578
0.175293505192,0.880688667297
0.218694031239,0.924089252949
0.294669061899,0.97834789753
0.359753787518,1.0
0.403186440468,1.0
0.511703848839,1.0
0.587678849697,1.0
0.685338079929,1.0
0.804713666439,1.0
0.967489778996,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.97834789753,0.956631600857
0.91323107481,0.91323107481
0.7938554883,0.848114192486
0.641937553883,0.761313140392
0.489987522364,0.739596784115
0.316353261471,0.696196258068
0.142719000578,0.685338079929
-0.0,0.62022125721
-0.0,0.576820731163
-0.0,0.522562026978
-0.121002674103,0.446586996317
-0.218661904335,0.381470113993
-0.348895639181,0.272952735424
-0.424838542938,0.175293505192
-0.48995539546,0.0559179410338
-0.533355951309,-0.0
-0.555072247982,-0.0
-0.576788604259,-0.0
-0.587646722794,-0.0
-0.587646722794,-0.0233113225549
-0.587646722794,-0.0450276508927
-0.576788604259,-0.0450276508927
-0.544214069843,-0.0341694876552
-0.511671721935,-0.0
-0.424838542938,-0.0
-0.305462986231,-0.0
-0.175261378288,-0.0
-0.0558858141303,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,0.0342016108334
-0.0,0.272952735424
-0.0,0.587678849697
-0.0,0.924089252949
0.121034801006,0.924089252949
0.218694031239,0.945773422718
0.305495113134,0.956631600857
0.370611965656,0.967489778996
0.403186440468,0.97834789753
0.511703848839,1.0
0.587678849697,1.0
0.674479961395,1.0
0.7938554883,1.0
0.891514718533,1.0
0.97834789753,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.967489778996,1.0
0.815571844578,1.0
0.717880487442,1.0
0.565962553024,1.0
0.392328292131,1.0
0.218694031239,1.0
0.0667439773679,0.967489778996
-0.0,0.880688667297
-0.0,0.739596784115
-0.0,0.576820731163
-0.0341694876552,0.392328292131
-0.131828710437,0.24037823081
-0.175261378288,0.0884603112936
-0.218661904335,-0.0
-0.240346118808,-0.0
-0.240346118808,-0.0
-0.251204282045,-0.0341694876552
-0.251204282045,-0.153545051813
-0.251204282045,-0.251204282045
-0.240346118808,-0.370579838753
-0.218661904335,-0.446554869413
-0.19694557786,-0.555072247982
-0.121002674103,-0.620189130306
-0.0,-0.696164131165
-0.0,-0.761281013489
-0.0,-0.782965183258
-0.0,-0.815539717674
-0.0,-0.848082065582
0.0233434475958,-0.848082065582
0.121034801006,-0.848082065582
0.218694031239,-0.815539717674
0.316353261471,-0.717848360538
0.370611965656,-0.522529900074
0.403186440468,-0.262062430382
0.403186440468,-0.0
0.403186440468,-0.0
0.489987522364,0.196977704763
0.576820731163,0.338069587946
0.674479961395,0.479129344225
0.772139191628,0.641937553883
0.826397895813,0.815571844578
0.934947371483,0.945773422718
0.97834789753,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.97834789753,1.0
0.91323107481,1.0
0.815571844578,1.0
0.728738665581,0.91323107481
0.587678849697,0.750454962254
0.424870669842,0.565962553024
0.316353261471,0.359753787518
0.164435341954,0.0993184745312
0.0233434475958,-0.0
-0.0,-0.0
-0.0,-0.0233113225549
-0.0,-0.218661904335
-0.0,-0.403154343367
-0.0775700211525,-0.555072247982
-0.153545051813,-0.576788604259
-0.240346118808,-0.609330952168
-0.348895639181,-0.641905426979
-0.424838542938,-0.685305953026
-0.479097217321,-0.739564657211
-0.533355951309,-0.772107064724
-0.587646722794,-0.804681539536
-0.631047308445,-0.848082065582
-0.641905426979,-0.902340769768
-0.641905426979,-0.934915244579
-0.620189130306,-0.956599473953
-0.576788604259,-0.978315770626
-0.522529900074,-1.0
-0.446554869413,-1.0
-0.392296165228,-1.0
-0.338037461042,-1.0
-0.262062430382,-1.0
-0.19694557786,-1.0
-0.0233113225549,-1.0
-0.0,-1.0
-0.0,-1.0
-0.0,-1.0
0.0233434475958,-1.0
0.142719000578,-1.0
0.218694031239,-1.0
0.316353261471,-1.0
0.392328292131,-1.0
0.522562026978,-1.0
0.609363079071,-1.0
0.739596784115,-1.0
0.815571844578,-0.782965183258
0.91323107481,-0.479097217321
0.97834789753,-0.0450276508927
1.0,-0.0
1.0,0.272952735424
1.0,0.576820731163
1.0,0.902372896671
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.97834789753,1.0
0.97834789753,1.0
0.902372896671,1.0
0.815571844578,1.0
0.782997310162,1.0
0.728738665581,1.0
0.641937553883,1.0
0.576820731163,1.0
0.479129344225,1.0
0.381470113993,1.0
0.24037823081,1.0
0.121034801006,1.0
-0.0,1.0
-0.0,1.0
-0.0,1.0
-0.131828710437,1.0
-0.283778756857,1.0
-0.435696691275,1.0
-0.533355951309,1.0
-0.598472774029,1.0
-0.652731478214,1.0
-0.652731478214,0.989206075668
-0.652731478214,0.924089252949
-0.652731478214,0.858972370625
-0.609330952168,0.750454962254
-0.533355951309,0.609363079071
-0.370579838753,0.392328292131
-0.218661904335,0.13186083734
-0.121002674103,-0.0
-0.0124531583861,-0.0450276508927
-0.0,-0.327179312706
-0.0,-0.544214069843
-0.0,-0.739564657211
-0.0,-0.837223887444
0.0667439773679,-0.913198947906
0.164435341954,-0.956599473953
0.229552194476,-0.978315770626
0.305495113134,-1.0
0.370611965656,-1.0
0.392328292131,-1.0
0.468303322792,-1.0
0.522562026978,-1.0
0.565962553024,-1.0
0.587678849697,-1.0
0.587678849697,-1.0
0.587678849697,-1.0
0.555104374886,-1.0
0.446586996317,-1.0
0.32721143961,-1.0
0.164435341954,-1.0
-0.0,-1.0
-0.0,-0.804681539536
-0.110144510865,-0.522529900074
-0.240346118808,-0.186087414622
-0.446554869413,-0.0
-0.652731478214,-0.0
-0.685305953026,0.262094557285
-0.663589656353,0.522562026978
-0.435696691275,0.750454962254
-0.0,0.869830548763
-0.0,0.902372896671
-0.0,0.934947371483
-0.0,0.967489778996
-0.0,1.0
-0.0,1.0
-0.0,1.0
-0.0,1.0
-0.0,1.0
-0.0,1.0
-0.0,0.641937553883
-0.0,-0.00162711844314
-0.0,-0.19694557786
-0.0,0.0124852824956
-0.0,-0.0
